MovieID,Title,Year,IssueType,Severity,Details,MissingFields,UnusualPattern
a25ca87c-833f-4f51-9468-240e827e3fd7,Ranga Maarthaanda,2023,inconsistency,high,Telugu movie without Telugu title (title_te),,
4c4fa017-adf9-4393-8cd6-076364a58ff5,Karthikeya 2,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
60022a32-c724-4825-9dfc-d4c464e84e47,Krishna Vrinda Vihari,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
7f1f43c4-c37a-40dc-b8e0-c7a3eac03147,Ranga Ranga Vaibhavanga,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
871a6e9d-1822-4525-9da3-64b99eaeb90f,Nenu Meeku Baaga Kavalsinavaadini,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
f18452f0-5d37-4609-bdb2-107c2a877c57,Bujji... Ila Raa,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
5eb30c93-b457-4eba-8ee3-66ad1d4bb7c2,Good Luck Sakhi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1c31eb51-3b2d-4b53-88b8-6b41def6600f,Vishwak,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
3511afbb-3254-4755-a5f9-0a451545e353,Panchatantra Kathalu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
21cf5f47-6a82-4da7-ba58-a7b5101807b7,Kalapuram,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
7c4d5d48-47b7-427f-ada0-fb8b79ae2ddf,Lakshman K Krishna,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
cf7d808b-4dc3-4408-aed1-ee43abc02697,The Warriorr,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e954a4cc-7797-4c9a-9e35-ae3c6a608f89,Viraata Parvam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
65fbc0cb-7206-4529-8721-ac509724def3,Bhamakalapam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
332e9e75-e504-42ea-9504-b362735f6d7c,Alluri,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
eb1cb31f-66ec-4f97-b947-4174fe43b4eb,Kerosene,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
eb1cb31f-66ec-4f97-b947-4174fe43b4eb,Kerosene,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
f9c97a9f-b60d-438e-8ad9-6c28d2789719,Nathicharami,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
047ffa11-3632-4c54-aa9b-c4237a9a7213,Commitment,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
047ffa11-3632-4c54-aa9b-c4237a9a7213,Commitment,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
8f824c73-8255-418f-8201-a9d0b6c18bf3,Shikaaru,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
8f824c73-8255-418f-8201-a9d0b6c18bf3,Shikaaru,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
544047bc-948a-44c2-99a3-cf3505379463,DJ Tillu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6fc81942-2445-485b-a6b2-6dc097ce3187,Jayamma Panchayathi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
cac20733-ebd8-402a-b79e-0c0b6091ffc2,Malli Modalaindi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
28b89c40-f75a-44d5-ab42-5ed0f3eec052,Highway,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0bf919a7-a802-4877-9b25-8c30e487622c,Dhamaka,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
d6f6e1bd-da19-4694-9938-178a878efdb6,Gurtunda Seetakalam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0a2325af-0fbc-440f-85db-e89b539034af,Muthayya,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
931edc30-8bae-4f26-bf8a-986dfb21fb42,Yashoda,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
bbd69dfc-5cd8-4bab-aaf5-0d5a1799a9ab,Chittam Maharani,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
3dbe6a12-2b4b-4d52-84c6-8dfa117e01cb,Boyfriend for Hire,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
72032adf-2899-484b-985c-aa68bcb83645,Khiladi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
b305a95f-44ac-4d42-b5ca-c58f48fc5029,"Like, Share & Subscribe",2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e7027461-4104-476c-be30-270eed521760,Acharya,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
d85c288e-136b-499b-ad30-e5d01c29efad,Love Mocktail 2,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
edba5b22-067e-4240-a336-22897fffca1f,Avatara Purusha: Part 1,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
6c94536a-9171-49ac-8cfd-0c792cec6ecd,Valimai,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
addd7c3f-b148-4476-9652-97f46f98729c,Cheppalani Undhi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
addd7c3f-b148-4476-9652-97f46f98729c,Cheppalani Undhi,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
9c832a31-cf8e-4dc3-bf5d-7d5d1e2d8a3e,Sita Ramam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
48e24e3d-fe7d-4a35-9ad3-0a23e267d37a,Panchathantram,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
48e24e3d-fe7d-4a35-9ad3-0a23e267d37a,Panchathantram,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
daff6616-63cb-45d0-9639-7f0171bb52c8,Nachindi Girl Friendu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0c50cf62-12ea-44e1-b8d9-be749df3f803,Bhala Thandanana,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
375f2122-d286-4af1-816d-3b114d46d52e,Virgin Story,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
375f2122-d286-4af1-816d-3b114d46d52e,Virgin Story,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
6284de52-882c-4128-bb7c-786a942ad2d1,Nenevaru,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
04ffeea4-226d-4788-b528-91a3bf4ebf22,Gaalodu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
bdfa48ad-655f-4f4e-918f-191da69257b6,Lucky Lakshman,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
712294ff-d29d-4ca2-ab8d-ee58db183eca,Urvasivo Rakshasivo,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6eb60af1-378c-4b0b-914e-3b89cc0ac20c,Bloody Mary,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e8fd43d1-6756-446d-ba82-6bd2da6989e7,18 Pages,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
b7626c9d-a6be-437c-b1e6-51df7cc69ba4,F3: Fun and Frustration,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1ec7c2ea-0c63-4f6d-a8db-94670d8f44a0,Gandhada Gudi,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
fa63be3d-3928-4d74-908b-d88dba6ef241,Plan A Plan B,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
fa63be3d-3928-4d74-908b-d88dba6ef241,Plan A Plan B,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
47699c93-804d-4ff0-a714-89987f9f7f0e,James,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
5a04ada8-d0e1-4f8d-a52c-ddfc24df191c,Major,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e478a768-be59-4f19-a29c-a6ca1dd9f67e,Dr. 56,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
e07cec7b-8a08-4ab4-b362-6327ad674cdd,Ravi Bopanna,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
37d6de3f-f586-431d-89bf-030ba7263349,Vedha,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
616fab2d-9004-4756-b662-7b1b0768aa44,Odela Railway Station,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e02fe72a-67d6-4cb8-91d1-21fec086077f,Gangster Gangaraju,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
462dfebc-9cec-477f-a6a3-620ca006948f,Aa Ammayi Gurinchi Meeku Cheppali,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
847fc49d-c8ea-47ae-84b3-d232195b4db7,Stand Up Rahul,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0bc45bc9-b16f-45d3-a40d-fe9fda524109,Bommala Koluvu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e68e11ff-b4cd-45f2-bbbe-7493490733c4,Andaru Bagundali Andulo Nenundali,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
71e1121c-76c1-49a9-9f29-ffa9a444e477,Ashoka Vanamlo Arjuna Kalyanam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
07fd9a9c-7873-4c7d-b3e6-e62d072b9e24,Lucky Man,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
319df94e-69e6-417f-9b9b-05f6cee68411,Madhi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
8178bc7e-7a5c-4da7-92a5-e97bf2b71372,Jagamemaya,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
f7f5d244-047d-45bf-a6db-1b41a3723c53,Dream Boy,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
471ec11a-34c5-43e2-8db2-f7a15388bea8,Bimbisara,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1aa004b9-b356-4e50-a29e-1a16c5e6d978,Katha Kanchiki Manam Intiki,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
3eedfb2a-71b9-404c-aafd-f4c281e5db41,Darja,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e7a45854-fa01-45f1-9e21-a611f9d0bcf0,Mangalyam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6a68e309-fca2-420a-91af-362f2800f201,Uniki,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6a68e309-fca2-420a-91af-362f2800f201,Uniki,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
37eefd7c-0b4b-455a-8353-14f3f7146995,Ghani,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
fd352e14-bea2-45a8-bc08-076e3ab45920,Veyi Subhamulu Kalugu Neeku,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
73134233-a1b1-48e2-b7de-080a804ee7ac,Atithi Devobhava,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
27f5de40-854d-49ed-9a71-4eb235d63104,The American Dream,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
9e61ecf7-8eef-476a-9633-55602de0788f,10th Class Diaries,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
80bd9e09-19e0-4af7-874d-7e8e28e42b4d,Kotha Kothaga,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e3356c0a-3d05-4b0e-973b-6ef34b8b5e79,Macherla Niyojakavargam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0c25a83a-c0a9-469b-99ca-568d55a36023,Masooda,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
761ab4cd-46d8-48d9-92bb-dd3542dfe4d5,Like Share & Subscribe,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
3bbe76cf-a0b9-472e-a0ca-825c31c7f278,Tees Maar Khan,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
95cb958f-ee0d-41a4-a2c2-8946553cba39,Pakka Commercial,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
4ecc99b3-d9dc-4b58-9e4f-3385a121c313,Neetho,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
7e3d94e3-8b3b-4b15-a229-b40563ef345d,Godse,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
3450f8d5-3512-4edd-9327-04a3d1f2c86d,Mishan Impossible,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
f9cc7d8d-9f95-49dc-8a77-7a396545d86f,Shekar,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
8ffeec5c-e187-453c-a128-6e0f65f6994c,Aadavaallu Meeku Johaarlu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
9ce4e6cd-9184-429e-a077-faf3478f7e3f,Induvadana,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
90f8534d-d71a-49bd-ac3c-8fc926a0ca15,Kinnerasani,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
2cfd0c94-2619-433c-91f8-1c61f0cae874,Crazy Fellow,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1e00b9d8-5808-4c2b-9cae-1ed1ac09c248,Head Bush: Vol 1,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
90d6f37c-edb9-4054-8a60-1b9695455435,Repeat,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c96e6877-2382-4751-b884-28c0e1112522,Sasanasabha,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
d85b6606-496f-457e-94cd-72f40c2b20dc,Seetharamapuramlo,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1f744b04-35a7-443b-8f65-8dd616e073c7,Thaggedhe Le,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
381147ee-8916-445b-97ea-31513d7a6669,Beast,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
2853a847-2793-42dc-8e78-c6ce730a6e1e,Oke Oka Jeevitham,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e42efab1-d6ed-467d-92c5-1bc008565cc7,Geetha,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c6c55020-108f-45de-9b03-977aab2e8ebe,Sebastian P.c. 524,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e3265b78-0030-4941-b728-e9933b2f5543,Raajahyogam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e3265b78-0030-4941-b728-e9933b2f5543,Raajahyogam,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
3b0e593f-9717-4597-ac75-dd49ec125535,#69 Samskar Colony,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
2eda5147-c5d4-43ff-9aaf-9854130829a5,Pellikuturu Party,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
f1a19d02-0202-4b56-90a8-720cc101ca94,Valliddari Madhya,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
dbf6c946-59ba-4254-8907-9d5fab779608,Wanted PanduGod,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
a0c91f5a-a105-4df0-9bfc-cff6b05c4480,One By Two,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
a0c91f5a-a105-4df0-9bfc-cff6b05c4480,One By Two,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
ca051c60-8323-49dd-98d8-2b1e921001cd,HIT: The 2nd Case,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
08f206c0-8a25-4e95-8887-5de7fbc91cd9,Ranasthali,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c3d4a8f5-5a07-49cf-b178-d96a3c4b6658,Chor Bazaar,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c3d4a8f5-5a07-49cf-b178-d96a3c4b6658,Chor Bazaar,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
872df985-b65a-4004-8dff-f91a50b52f70,Mukhachitram,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
f00db2c5-e022-4406-8073-6dd6f0f55b6f,Super Machi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
126fc4bd-25ef-49d6-b1c5-0444af3e12da,7 Days 6 Nights,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
46cf36de-fde1-42ef-b6af-befdea729037,Thank You,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
b25d82f5-6c75-487d-8663-1e42b31b0506,Sehari,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0e7b59ae-4cb6-4e04-8830-ef8de653e695,Sivudu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
23e394bf-3cdd-403b-88d7-fc9b2014394f,Son of India,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
763f7fa1-eb2a-4829-b3a1-a2279273d6dd,Saakini Daakini,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c6546e99-4a72-4d8a-91a8-23617149cb42,Iravatham,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6ba89282-8523-4f7f-bb8b-7dc81d378742,Swathi Muthyam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c007bad1-2f6f-42ac-9bb6-8b99362ff7c5,Leharaayi,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e10df8b5-c17b-438c-822c-2cbcf616adb8,Liger,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
773341f9-045e-467b-a070-ccbb120009fd,Konda,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
7a761923-4384-47b0-86c9-10096b8faa6e,Butterfly,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
485f13ec-410a-4afc-b79c-a65cf8c990f4,Abhimanyu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
7892d22d-8b51-4e0c-8360-8eebfd79cfa2,Ori Devuda..!,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
17f09402-c572-4ec5-8890-949b4d3c7651,Balamevvadu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
8e71fd11-c3a9-4813-aeee-33207a53f0bf,Korameenu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
d00514ad-baa2-4786-94d9-5d38ffb4b615,Pratibimbalu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
d00514ad-baa2-4786-94d9-5d38ffb4b615,Pratibimbalu,2022,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
ea668bda-5e98-4555-899d-4a82fee3f29b,Rowdy Boys,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
2bbfeb13-0c5d-44a6-a4d2-e24d3f3b7106,Dongalunnaru Jagratha,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
30cbfd6d-7bf4-4444-889f-54778e05bd52,Sammathame,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
233e8ad5-15fe-44f2-a717-2ce96b757aa4,Gandharwa,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
301bdc40-ef6c-47f3-b2a7-65c57b4c128f,3e,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
ca8c5d61-9533-41b3-bcfe-fcd15a8e390f,Ginna,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c1e96ff9-cc32-4255-a948-991f953e65a5,Focus,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
cc41dedf-9b84-4ef4-bb65-d021653b3015,Aakasha Veedhullo,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
341937e5-04fc-4158-a266-19bb1df402cf,Bheemla Nayak,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
0f1b7d6c-d909-4ea1-b9c1-33fcec1fe241,First Day First Show,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
5c72402b-74d9-4a78-981e-358ece495c86,Nenu C/o Nuvvu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
a1e290f1-ebb8-4d07-8daf-c26fd0fd68eb,The Ghost,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
54fb6d24-32c4-4742-bac9-ce0c44c1ef4e,Niku Naku Pellanta Tom Tom Tom,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
125c58ef-1115-4ea1-9184-31263860ad0f,Radhe Shyam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
e71b20ba-0488-41ed-bfe0-5f18f4efad84,Happy Birthday,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6885298d-2da3-403c-a3b7-21c648654b46,Jetty,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
22e366f3-2562-44d5-8bdb-777a68f7ee7c,Ramarao on Duty,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
56903637-d3a6-404a-8581-76501b1fdfae,Bomma Blockbuster,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
1dd98b74-7b63-4420-8cc4-744490d965ea,Kothala Rayudu,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
c9c42e95-15cf-4cb9-bcfe-8346f629d618,Godfather,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
726dd5a9-10e1-48d8-a06c-48084efca3a8,Itlu Maredumilli Prajaneekam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
af9b8314-700a-4f8d-ab79-00c411e0fe2c,Ante... Sundaraniki!,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
55cb36ad-63d5-4b9a-9f8e-9f71736e0c80,Sarkaru Vaari Paata,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
6e623753-c3e0-4fe5-b304-63466a807054,Anukoni Prayanam,2022,inconsistency,high,Telugu movie without Telugu title (title_te),,
